danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,song_name,song_artist
0.502,0.948,-3.717,0.12,0.0101,4.49e-06,0.0809,0.102,139.979,0UZwcRQAk4QR09HtGRZhYC,273467,One For the Money,Escape the Fate
0.589,0.89,-3.719,0.0603,0.000481,0.00082,0.201,0.692,90.598,5W8YXBz9MTIDyrpYaCg2Ky,199907,Situations,Escape the Fate
0.588,0.881,-4.62,0.0666,0.000252,0.0,0.326,0.709,129.947,1KHKeIouP04dDtl0EetgED,209093,Picture Perfect,Escape the Fate
0.502,0.817,-3.508,0.0447,0.000477,0.0,0.153,0.617,90.024,7dRj3sTBYkNbEx5kdNHriv,233298,You Are So Beautiful,Escape the Fate
0.357,0.829,-5.071,0.0993,0.00225,0.0,0.113,0.464,194.002,14uAFiZ94iMTeEpXq1cLCi,200385,Last Resort,Papa Roach
0.465,0.977,-4.062,0.192,0.000381,0.0,0.261,0.0758,142.985,0k0v6551H91aVbmEFHKp5f,277960,Devil,Papa Roach
0.385,0.922,-4.704,0.105,0.000132,0.0,0.175,0.516,170.131,3rjnoSxE4F6fww3Vgai4LL,218280,Falling Apart,Papa Roach
0.481,0.938,-4.759,0.0781,0.00301,0.000153,0.0859,0.357,134.962,1wvs9V8xEJStRzx78lSNJK,222760,Welcome To The Masquerade,Thousand Foot Krutch
0.389,0.885,-5.063,0.0551,0.000372,0.000311,0.202,0.187,164.989,2GFwwTIVLjnOrtP7m9luHC,223173,Untraveled Road,Thousand Foot Krutch
0.46,0.938,-4.959,0.138,0.000116,1.1e-05,0.164,0.551,167.068,0ie4l4cRxZ4xYv1Dl9T5gn,194787,In the End,Linkin Park
0.514,0.951,-2.979,0.0692,0.000773,9.68e-06,0.0896,0.382,101.995,2Lirm7X16bS4pOepTLqFrU,221029,Final Masquerade,Linkin Park
0.333,0.877,-1.894,0.0603,0.00332,0.00101,0.769,0.285,175.095,0lHSJ0ZP8uUPnJXhMdGjOK,188187,Runaway,Linkin Park
0.15,0.859,-2.827,0.0595,0.00201,0.194,0.387,0.354,170.527,0WSa1sucoNRcEeULlZVQXj,228147,Pushing Me Away,Linkin Park
0.362,0.915,-3.244,0.181,0.000181,0.0,0.166,0.603,162.226,22GEETI4LXhhePCO71PyEv,177048,Never Giving Up,Of Mice & Men
0.33,0.941,-2.83,0.0909,0.000133,2.68e-06,0.0647,0.159,160.209,2up4oiwaVjL7nDDWjCSp6s,210227,Would You Still Be There,Of Mice & Men
0.595,0.489,-6.66,0.0271,0.497,0.0,0.119,0.0902,120.315,1MTQHCpraD4S8g5PAFKzoj,269973,Feels Like Forever,Of Mice & Men
0.43,0.965,-2.884,0.0467,2e-05,0.0,0.389,0.476,142.832,2yVcrEuYYuXBiDNIWkfVu2,207559,Broken Generation,Of Mice & Men
0.357,0.932,-4.196,0.0827,1.01e-05,0.00093,0.0395,0.339,169.872,2kPNfupzN6RAk2ehFcmjPG,221950,Jenny,NOTHING MORE
0.522,0.904,-4.519,0.0393,8.49e-05,0.0,0.391,0.503,105.0,3HvU8IMwKt6YAQHXoaPCVu,229333,Mr. MTV,NOTHING MORE
0.617,0.93,-3.592,0.0396,0.00562,1.32e-06,0.311,0.544,98.016,1kFUsNAanBKVegXU4NfCsW,210013,The Matthew Effect,NOTHING MORE
0.507,0.963,-3.762,0.0625,4.62e-05,0.00112,0.103,0.353,92.017,6rSkmu5VvY6iHbt4KNivgM,198956,Leeches,Deaf Havana
0.322,0.92,-3.823,0.178,0.00179,8.44e-06,0.12,0.324,178.129,43F7gH1k2kPax4Ev0C9Irg,224467,The World or Nothing,Deaf Havana
0.372,0.944,-5.755,0.342,0.00033,8.12e-05,0.185,0.153,159.967,3er2yurebKOKZJR6H3IFTo,244680,Fix Me,10 Years
0.468,0.876,-4.841,0.0692,0.00578,0.00625,0.035,0.13,135.062,1JBa9B1iA4yNVpJ5wVGrZH,247373,Shoot It Out,10 Years
0.376,0.95,-4.067,0.0641,0.00021,0.0,0.0377,0.438,178.018,6OMO6WdRhSfjMPAiPT94wH,179160,One More Day,10 Years
0.49,0.946,-3.563,0.118,0.0563,0.0,0.749,0.24,130.042,2NDH7pMWv3UQHOCN4tnXbI,223027,Closer To The Edge,Thirty Seconds To Mars
0.382,0.799,-3.676,0.0607,0.00112,4.54e-05,0.138,0.244,140.059,1s4Nc5XFspnFHEHLv92gak,216120,Attack,Thirty Seconds To Mars
0.238,0.935,-2.105,0.0628,0.00078,0.0,0.262,0.734,119.402,4bO90UtXyCqmvil6A4CvnA,192581,From Yesterday,Thirty Seconds To Mars
0.367,0.798,-6.407,0.048,0.00467,0.0,0.244,0.175,150.044,4cExQhQ0i34yZcoDsHFMV6,317440,A Beautiful Lie,Thirty Seconds To Mars
0.401,0.905,-6.145,0.3,0.000239,0.000703,0.33,0.53,198.093,55ET0bFCVKpGJOXATqLe0x,178415,Night Of The Hunter,Thirty Seconds To Mars
0.271,0.903,-4.516,0.137,0.00152,1.5e-05,0.189,0.22,147.159,3lPn81PFyKvXiyHhlkwkQ4,274133,Conquistador,Thirty Seconds To Mars
0.478,0.915,-4.176,0.103,2.77e-05,0.000299,0.0882,0.817,166.05,79t7AWh419e1BHYWRkdOGY,184813,Until the World Goes Cold,Trivium
0.457,0.948,-4.318,0.0555,2.18e-05,0.00225,0.152,0.157,139.022,4fKAPa1mPoF0fE3C5tqQ2t,249507,I Won't Give In,Asking Alexandria
0.49,0.81,-4.414,0.0449,0.000152,0.0533,0.477,0.326,75.972,1saCzowTZeWnT2N1dEAWIM,196184,I Hate Everything About You,Three Days Grace
0.348,0.972,-3.144,0.0951,0.000364,0.0,0.119,0.652,196.213,1bKRtH1leT7y003VikaXUc,241720,Painkiller,Three Days Grace
0.321,0.82,-4.459,0.0422,0.00305,0.0,0.34,0.198,166.859,5WzgzEf4flilYdMGqN4YCV,249320,Unbreakable Heart,Three Days Grace
0.188,0.943,-3.053,0.178,0.000318,0.0,0.151,0.246,170.573,1jO2ovsOlGuXPa57RWNqWN,212234,It's All Over,Three Days Grace
0.428,0.914,-3.017,0.0762,0.00594,0.0,0.309,0.494,74.989,5MuWGLrqeqYEcpqWMq5M1w,229600,Gone Forever,Three Days Grace
0.593,0.85,-6.341,0.0411,0.000315,1.52e-06,0.067,0.467,125.027,3WG3wFBe9NgkWB1mNGE6fJ,235689,The Good Life,Three Days Grace
0.394,0.902,-3.32,0.0442,0.000264,1.74e-05,0.353,0.122,150.201,3IJ5Eh5NKuxqeoTUuuV021,217173,The Downfall Of Us All,A Day To Remember
0.505,0.964,-3.673,0.0718,9.97e-05,2.85e-06,0.113,0.571,138.021,6WaYiQUPel70HUaCZj5eND,229773,My Curse,Killswitch Engage
0.463,0.917,-3.776,0.13,0.000266,1.8e-05,0.0872,0.369,160.028,2ah5gOCogw00A62XBoepmc,243978,Tears Don't Fall,Bullet For My Valentine
0.636,0.884,-4.743,0.0584,0.0142,0.0,0.253,0.446,109.16,6xtQ23d8GEXgcxyUKPtwc5,183973,Your Betrayal,Bullet For My Valentine
0.337,0.735,-5.188,0.0358,1.38e-05,0.0,0.134,0.304,175.976,1WSIeiaxm5L04nnCvau4rz,244432,All These Things I Hate (Revolve Around Me),Bullet For My Valentine
0.352,0.906,-4.493,0.0779,0.000222,0.0,0.181,0.78,192.118,0D1ExGkm9m5QXklubnFZXp,169787,Sound of Madness,Shinedown
0.466,0.94,-4.355,0.0502,0.000132,0.00942,0.0615,0.724,170.002,6bzFJmnLxnhmZQZF3qm7ww,192583,Adrenaline,Shinedown
0.477,0.85,-4.517,0.0601,5.37e-05,0.000113,0.224,0.533,91.964,7pDHM9huHHpRc9CrxZElsW,187573,Bully,Shinedown
0.495,0.895,-3.881,0.0331,0.000537,0.138,0.238,0.611,160.076,6NPt00XaWeseLF2cL0pSM1,212613,Devour,Shinedown
0.418,0.824,-4.089,0.0469,0.00119,6.48e-05,0.2,0.382,143.983,1FIWe0EWWE6D8soz2ZsMuM,222040,Skeletons,Heartist
0.575,0.957,-3.534,0.0969,0.00699,0.0,0.511,0.309,128.015,72DI6pnhy26WMx7fI1fL07,257469,Pressure Point,Heartist
0.34,0.965,-2.375,0.0599,5.18e-05,0.0491,0.105,0.38,83.92,1QoVzxOaVsMoInnjk22j7H,175307,Ignite,Heartist
0.497,0.916,-3.323,0.108,0.000323,0.0,0.36,0.401,96.051,3aniWcwiiYKHpm3F5TdeKD,215004,Over And Under,Egypt Central
0.553,0.959,-4.947,0.0466,0.000642,6.19e-05,0.129,0.46,136.05,2vesdp3VWtThIKeLdxHmFP,192240,Taking You Down,Egypt Central
0.337,0.981,-3.54,0.141,6.68e-05,0.000717,0.0697,0.228,176.995,1PnRmaCF3EoQCkeB3JUtOs,229973,The Drug (Part 1),Egypt Central
0.196,0.871,-5.889,0.0693,0.000311,0.00103,0.0714,0.361,70.124,0ia5teQlWFa31i8PBlFIgj,239907,Throne,Bring Me The Horizon
0.548,0.911,-3.701,0.0397,0.000345,0.0,0.23,0.654,128.036,19vRhjXl02lcxHunH1pE45,173173,Follow You,Bring Me The Horizon
0.533,0.865,-5.469,0.0601,0.000428,8.83e-05,0.283,0.605,94.969,3xr0ZIYqXVKogVu00fJRBX,188127,Doomed,Bring Me The Horizon
0.59,0.959,-4.136,0.041,0.000167,1.92e-05,0.0971,0.695,105.016,1GXsrfXYLmMtZpCyeFK8L7,206778,Happy Song,Bring Me The Horizon
0.497,0.912,-4.256,0.0428,0.00149,0.000744,0.136,0.294,115.985,4wMqSymM7ozpFH3qCptZc0,273758,Avalanche,Bring Me The Horizon
0.445,0.98,-2.849,0.0581,4.15e-05,6.26e-06,0.112,0.228,146.987,2v1uOqDnsKStRQWBKl69xO,207122,Run,Bring Me The Horizon
0.507,0.943,-3.215,0.0576,0.00032,2.63e-05,0.417,0.443,93.024,2BAtAD73N7nMVsT8hSZVRO,188140,True Friends,Bring Me The Horizon
0.577,0.827,-6.053,0.0549,0.000936,0.0125,0.326,0.162,110.002,4pD0UUiGrBBygcVUIZF5Ws,249613,Can You Feel My Heart,Bring Me The Horizon
0.467,0.986,-2.69,0.0634,5.17e-05,9.21e-05,0.291,0.4,159.935,5oJrV0mGkw9dilk96X3W0c,206227,Sleepwalking,Bring Me The Horizon
0.412,0.927,-3.858,0.145,0.00126,0.0,0.0849,0.437,170.003,5XLVfQhBz6vkJDd9NhgbXQ,202053,The Diary of Jane - Single Version,Breaking Benjamin
0.523,0.979,-4.214,0.161,2.56e-05,2.81e-05,0.153,0.181,125.041,4hLvUbH5dkCByoNFsM02Js,248880,Angels Fall,Breaking Benjamin
0.376,0.958,-3.573,0.239,0.0211,0.0,0.384,0.228,170.057,0kafOT4LiETLjOQG9kSlpP,238387,Firefly,Breaking Benjamin
0.42,0.876,-5.35,0.098,0.0235,0.000146,0.157,0.117,119.091,2S9vwztrbTtQzplp0y2QBQ,353806,Headstrong,Trapt
0.343,0.862,-6.021,0.0507,0.00126,0.000109,0.3,0.469,154.963,41pMAwF1Z0Z7OhxGfPMDwb,217147,Nobody Praying For Me,Seether
0.507,0.902,-5.587,0.0808,0.000212,0.000251,0.159,0.536,157.981,3uAmsaSYfQseG2o9s5kpgF,196000,Whispers in the Dark,Skillet
0.407,0.95,-6.998,0.193,0.000103,0.191,0.516,0.246,191.741,2K5JJGJSY7fu6TNi8fMT3z,265750,I'll Sleep When I'm Dead,Set It Off
0.549,0.918,-4.305,0.207,0.00611,0.0,0.209,0.532,119.867,2Vm30rNw5S3ZuGaajZiKgt,209102,Swan Song,Set It Off
0.492,0.87,-5.295,0.0348,0.000117,0.000102,0.251,0.107,101.284,5f92OpAQ0TenbweMyWR3Fb,197008,The Drug In Me Is You,Falling In Reverse
0.453,0.982,-3.477,0.0795,4.41e-05,5.04e-05,0.358,0.424,114.5,5Z7L8FJk0aRrpxYyvoCFik,228728,Chemical Prisoner,Falling In Reverse
0.458,0.961,-4.315,0.0798,0.000153,0.00181,0.185,0.5,149.967,4iLRsbijzBUP9AkQVlEn6z,226200,The World I Used To Know,We Came As Romans
0.627,0.715,-5.638,0.0526,0.00485,7.23e-06,0.0852,0.402,85.013,5x7gLFdQd10xz3AIzg7hgj,214170,Same About You,A Day To Remember
0.477,0.928,-4.729,0.0758,0.00111,0.0,0.447,0.311,92.985,6gVhXhMUUhlnsGtQrc2tWE,295763,Behind Blue Eyes,Limp Bizkit
0.402,0.983,-3.816,0.0721,7.29e-05,0.0,0.294,0.363,103.096,6Lah64e21cUytn0QXfuOoF,175053,Your Love Is a Lie,Simple Plan
0.467,0.97,-3.59,0.0852,8.22e-06,0.00108,0.287,0.401,100.009,3wjhkAo3i3b1yVbfIp7nlc,186000,Already Over (2016 Remastered),Red
0.507,0.837,-4.644,0.0852,0.0015,0.000379,0.171,0.704,96.496,3lKXwB7K3CFopJn3OQaTiP,222853,Falling Inside the Black,Skillet
0.444,0.866,-2.437,0.0465,0.000106,1.39e-05,0.0366,0.74,188.035,7dXhFhkQIkuPLqdGSkSOX0,169520,Turn Off The Radio,A Day To Remember
0.54,0.661,-5.534,0.0381,0.0765,0.0,0.125,0.506,90.012,6lFUdRItQEsEuD7dSINL47,231107,Real,Of Mice & Men
0.392,0.863,-4.578,0.0403,0.00126,1.54e-05,0.158,0.583,169.889,32igKIseAgFtp1CbtI49nU,194993,Relentless,Of Mice & Men
0.288,0.926,-3.335,0.0908,0.000187,0.00646,0.319,0.196,139.858,1VVA4oeF9cFDuajKa991z0,223000,In Between,Beartooth
0.498,0.898,-4.135,0.0563,0.000216,0.0,0.111,0.268,97.952,46b5EPoX1k0Q1VymqWZ35R,239353,Scars,I Prevail
0.555,0.847,-5.009,0.046,0.000421,0.0,0.114,0.2,105.039,0GhcprFc6MHMBsMaYtmXBq,247000,Pull The Plug,I Prevail
0.336,0.933,-3.727,0.0762,7.4e-05,9.19e-06,0.155,0.243,167.932,5NS65b8FIH9x3joDlYl0Ka,185347,Loser,Beartooth
0.485,0.873,-6.795,0.11,2.68e-05,0.316,0.348,0.595,174.016,2uVU6XddIdsw9Yz78C6I1I,191724,The Other Line,"Chunk! No, Captain Chunk!"
0.447,0.891,-5.208,0.0629,0.00937,0.0,0.336,0.617,94.88,6JjO9Q4VXnQ1RPDaWr6iZG,167800,The Antidote,Story Of The Year
0.48,0.918,-2.373,0.0739,0.000331,0.0,0.0951,0.506,140.026,4NsPN2aQZCrgraYbKoMKsO,209665,Burnout,Beartooth
0.56,0.966,-3.441,0.106,0.000151,6.32e-05,0.597,0.53,108.979,57SGVmGpFIvGKHWgxUo6rm,202507,RISE,I Prevail
0.451,0.862,-4.682,0.0373,6.71e-05,0.0,0.0702,0.19,92.457,3FE7fkIlVJfgLxqVqqhe47,211733,Hated,Beartooth
0.501,0.942,-3.127,0.0905,0.00197,0.0,0.182,0.461,92.967,4AVxmpwfXH7p4YyTbg9nS4,210027,Hated You from Hello,Downplay
0.478,0.97,-6.416,0.0616,5.96e-05,0.000145,0.314,0.409,169.955,7bo5rdsXbbm7ld7Rux5wu4,213838,The One Who Laughs Last,Downplay
0.338,0.709,-5.335,0.0443,0.0099,0.0,0.122,0.124,103.171,4RUoDaxEwawytalKhiiv10,262667,Pieces,It's Alive
0.618,0.615,-5.406,0.0309,0.173,9.07e-05,0.12,0.303,106.962,0EeHsqvSbEn5oUdLx7XP8C,301288,Bitter End,The Veer Union
0.379,0.877,-5.537,0.0909,0.0013,0.000457,0.0666,0.39,176.195,1XIps6jwikt2WSLHdPfAaM,184990,Lipstick Lies,Oceans Divide
0.421,0.818,-4.467,0.0314,0.0029,0.00583,0.446,0.287,149.993,2i6BjcZDK2kYtyXEm9tKQQ,252880,Pressure,Rains
0.5,0.936,-4.521,0.0744,0.00747,0.0,0.13,0.158,101.487,7yGhfjsppOXSLcoSwcJ1yT,239600,Love Me to Death,No Resolve
0.4,0.959,-3.258,0.103,0.000187,4.21e-06,0.231,0.339,149.062,0gchQwxmBWj5no8NJ8b2yH,230093,Kill Us,No Resolve
0.458,0.99,-3.717,0.183,0.000285,0.000893,0.454,0.46,166.904,2NRa4W3rH4e5GKQMN5Qwyr,211430,Half Alive,Secrets
0.295,0.924,-3.407,0.0678,4.02e-05,0.00462,0.377,0.219,171.941,1yYE8EyuIV0rrvQ1bA2Fyf,239387,Bulls In The Bronx,Pierce The Veil
0.436,0.824,-6.681,0.11,0.00283,0.000183,0.341,0.414,173.098,5M4YVYjvWSmnx408ZC0SX8,281493,King For A Day,Pierce The Veil
0.515,0.888,-4.364,0.062,0.000423,0.0,0.0518,0.279,110.002,4EFlZgUKYD55mRBfOX02Z2,198114,Rise,A Skylit Drive
0.466,0.787,-6.813,0.0466,0.00134,0.315,0.518,0.469,82.501,1GxZnEcrRsvk6m7ur6MR4u,218275,Look In My Eyes,Rains
0.496,0.953,-5.166,0.0494,0.000447,0.00202,0.0945,0.364,100.045,4uNGhtlzacwMe97DF1E4w8,246625,Blow,Atreyu
0.525,0.964,-3.451,0.0571,0.000328,5.5e-06,0.0527,0.385,90.013,77tR4iQgyQTAnhhuPik3ZP,199950,Here We Go,Lower Than Atlantis
0.482,0.716,-4.362,0.0392,3.53e-05,0.000269,0.0649,0.39,141.063,3iPMVDlzpkXuYkvsa1PRQj,193493,Fire,Mallory Knox
0.419,0.925,-6.055,0.0931,0.00411,0.0,0.306,0.245,142.517,6pspGA0zLaGeLKQ2Ioxe1g,199266,Come To Life,Alter Bridge
