danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,song_name,song_artist
0.414,0.871,-3.893,0.109,0.00118,9.02e-06,0.107,0.434,164.148,3rNzTOKfz7jZ86io1m9W5V,199686,Compromise,Saturate
0.484,0.913,-4.305,0.0425,0.000391,0.0,0.309,0.279,103.103,1gAaRSN57UYVRI4eWRyAvP,191440,Giving It Up,Mallory Knox
0.381,0.921,-4.212,0.511,0.00134,2.97e-05,0.0814,0.129,151.769,60ns0VdKqXDHiQ9wAgE73e,213851,Through It All,From Ashes to New
0.492,0.896,-5.819,0.117,0.000172,2.78e-06,0.189,0.534,184.981,1AEYT6VxrxXPMoQUxsY0E4,285570,Remember We Die,Gemini Syndrome
0.457,0.669,-5.792,0.0288,0.0296,0.0,0.142,0.312,93.987,33MnSYLvtOrbj5zwfioEiH,222436,Falling Apart,zebrahead
0.462,0.972,-2.642,0.138,0.00285,0.0,0.666,0.449,128.092,03jdl5GTBhKsgB1Yw8mVPh,213576,That Day,Nonpoint
0.392,0.964,-4.441,0.0644,7.13e-05,0.0387,0.106,0.269,167.024,0faXHILILebCGnJBPU6KJJ,200547,The Crown,Stick To Your Guns
0.458,0.985,-3.797,0.138,7.28e-05,0.0,0.35,0.31,92.592,16TBGCOSHkBnVZ4cqXACul,279671,Bite My Tongue,You Me At Six
0.525,0.914,-7.967,0.164,0.00107,1.51e-05,0.545,0.199,105.955,1qhcO9Akt1mP0Y54OSTX9w,236600,iGod,Evans Blue
0.469,0.969,-2.219,0.0589,0.009,1.11e-05,0.346,0.476,164.042,60rHc4AkLlP4XVSATvBb6K,183507,Stardust,Gemini Syndrome
0.509,0.938,-3.883,0.0715,0.000644,0.00246,0.14,0.335,94.019,6rSuL1ViLO7Aljn2WD09s4,204347,Silence Speaks,While She Sleeps
0.472,0.984,-2.861,0.174,0.00116,9.05e-06,0.337,0.265,145.033,73nWqXQgY3kC72JPkzYoJW,260367,Bulletproof,Young Guns
0.325,0.93,-3.674,0.0893,0.000272,0.0,0.264,0.209,93.365,1CNQI6EQwjJJi48OoMa8gw,199282,Had Enough,Lower Than Atlantis
0.277,0.952,-3.124,0.218,1.4e-05,5.56e-06,0.0975,0.385,171.712,5USK6PUXF8vs8gsXH6tX7Q,190160,Crooked Teeth,Papa Roach
0.428,0.939,-4.917,0.089,2.24e-05,2.89e-05,0.13,0.454,94.972,6ARvZ2LCukyOnydiTj7lUe,221433,Lost,Breathe Atlantis
0.448,0.825,-5.307,0.0621,0.00353,0.0,0.108,0.226,144.17,4xDwCYhobDehSBGUmd5H6Y,216827,Purity,Breathe Atlantis
0.527,0.961,-3.561,0.131,0.000318,0.0,0.319,0.297,98.07,2OPcwNyO1CmKwlqiP0Y4DT,200800,Feel,While She Sleeps
0.562,0.832,-4.873,0.0913,0.00271,0.00013,0.406,0.559,93.494,6XOPuFLGzY4ZGAKvmb8jou,200840,Unbreakable,Of Mice & Men
0.526,0.929,-3.967,0.0472,0.000122,0.0,0.471,0.489,97.52,410Kdc2Io4pknK9gBRCe4z,158825,None Of The Above,Papa Roach
0.548,0.855,-3.266,0.151,0.0149,0.0,0.127,0.644,145.133,1mB7dCUM7sPyNab6R43nlj,218787,Back To Me,Of Mice & Men
0.58,0.981,-3.529,0.048,3.01e-05,0.00353,0.373,0.39,105.011,2qteWVf7459okiPxGwgyez,208272,Sugar,Mallory Knox
0.408,0.841,-4.892,0.0662,7.2e-05,1.17e-06,0.371,0.482,168.065,3lKe8dTKxGHD08CPCWwZrW,212792,Novacaine,10 Years
0.589,0.797,-5.464,0.15,0.0289,4.35e-06,0.383,0.232,102.489,5OxclJsdFESni44YlpNpkR,291813,HUMBLE.,Our Last Night
0.403,0.965,-2.238,0.0964,3.81e-05,0.000276,0.341,0.431,112.363,1IT0WQk5J8NsaeII8ktdlZ,236293,FEEL NOTHING,The Plot In You
0.328,0.939,-1.654,0.0423,4.93e-05,0.0065,0.337,0.329,185.971,0W9Xvd4Qx1aZPxEi94vgRY,233987,Cold Like War,We Came As Romans
0.31,0.994,-0.979,0.127,0.000364,0.436,0.158,0.381,169.973,3avEWF2pciOgtJVY5K1mqB,208867,Doomsday,Architects
0.297,0.964,-2.385,0.0765,0.00266,0.0,0.227,0.316,154.845,5jNollVdZjq1nrgyJ9v2wg,234640,Outlaws,Breakaway
0.448,0.969,-3.309,0.11,0.000129,0.000135,0.0771,0.387,92.512,27FBxJG8ab9EZMX5xCN8S5,215347,Do You Really Want It,NOTHING MORE
0.665,0.846,-3.876,0.0505,0.145,0.0,0.434,0.71,149.995,2D2erSJsxjjhirFPXLlTEB,171227,My Name,From Ashes to New
0.328,0.635,-6.772,0.0786,0.002,1.84e-05,0.108,0.0484,74.965,4j41Du0uMXJrfEY7Xe9CDO,262689,If I'm The Devil...,letlive.
0.514,0.917,-3.612,0.0506,5.86e-05,7.04e-05,0.309,0.48,96.026,0m5PQFyWWwclSA0T813jnU,192507,Leap Of Faith,Bullet For My Valentine
0.445,0.94,-5.618,0.116,0.000356,0.000131,0.288,0.127,130.081,1EQcTEDuJ0tJ0Zi4OKQx9c,269893,Heathens,Rivals
0.448,0.84,-3.939,0.0362,0.0012,0.0,0.0891,0.234,157.975,60OKW0mZiPFHVpHl3eHueg,215840,MANTRA,Bring Me The Horizon
0.503,0.881,-4.502,0.0827,0.0261,0.0,0.482,0.597,101.038,1Fu9o08qEKVEwzU8siVcig,187880,Manipulation,Beartooth
0.378,0.971,-4.281,0.0883,1.98e-05,0.0176,0.313,0.267,97.617,747lAsjzxmpbfXP28D1Swf,231813,Disease,Beartooth
0.524,0.944,-5.151,0.145,0.00355,7.55e-06,0.0362,0.494,74.994,4Vai27xbSu7N9K7RNxVmG8,213053,Moonlit,Rivals
0.538,0.975,-4.518,0.0668,0.000416,0.0561,0.296,0.588,100.046,7nobjDCjkn6Y8UDQFt2mga,210827,Fade,Palisades
0.279,0.849,-3.975,0.103,0.00119,0.0,0.189,0.385,176.13,5BdiprSBqgkULtloEFbhfF,212572,DIE FOR YOU,STARSET
0.376,0.943,-4.186,0.153,0.00176,4.68e-05,0.369,0.141,136.044,5kzDpBQja92pTcoQwghSCR,302502,Through It All,Spoken
0.588,0.97,-4.683,0.0603,0.00098,2.62e-05,0.0883,0.257,107.048,26T6okQX8PAjIkuE96dBR3,197893,Sudden Sky,Crown The Empire
0.472,0.958,-3.846,0.203,0.000254,0.0,0.156,0.401,165.074,7v6ZM5DNsv5MeSR51JtM2c,179572,Taste of Regret,Of Mice & Men
0.404,0.946,-3.318,0.174,0.00085,0.0,0.359,0.784,169.086,0YwqJeTUyviMJw70jRt9ET,184547,Be Somebody,Thousand Foot Krutch
0.525,0.957,-3.742,0.0689,0.00202,3.25e-06,0.333,0.456,97.445,1hkm127hnTSa2xjGNw8IAE,228373,Fast Asleep,Among the First
0.454,0.688,-5.623,0.0301,0.0224,1.55e-06,0.124,0.192,155.957,48PeLxMTu3v0i5o5hX6gjB,251533,Pariah,Among the First
0.528,0.942,-2.825,0.0512,8.26e-05,0.0,0.344,0.421,110.058,7gYwFqlhkWoFYP0Gt7AtdT,188920,For My Sorrow,The Fallen State
0.423,0.961,-4.37,0.0969,0.000222,0.0,0.375,0.317,154.958,5Aioyy2Ar0cvuCy9wtsfiO,226165,FAKERS PLAGUE,While She Sleeps
0.47,0.823,-6.905,0.0528,0.000587,9.48e-06,0.294,0.325,149.819,5gr5lSNnPEncxNGa6Uf8JT,238400,Hurricane,I Prevail
0.472,0.925,-3.545,0.15,0.000394,0.000528,0.0826,0.338,159.989,23UoI3jlFiWdo5jadUYo69,267867,Never Know,Bad Omens
0.426,0.934,-4.063,0.0685,2.97e-05,0.0089,0.113,0.285,160.077,4EyPadLFhtWojU7mkT5hqT,262013,Bulletproof,Godsmack
0.337,0.964,-3.012,0.122,0.0015,0.0,0.345,0.36,176.883,4c4atT8ABDa5NZB0jmFyu7,220400,Carnivore,STARSET
0.497,0.978,-4.356,0.072,0.000367,0.0,0.389,0.69,92.022,2iQoaliksvoEBhldqjYPgL,225263,Killing Me Slowly,Bad Wolves
0.541,0.916,-5.964,0.0612,0.00326,2.04e-06,0.0967,0.627,156.015,3bq8WiQrEXMwPAibYs7tpu,197800,Meltdown,Of Mice & Men
0.46,0.722,-5.338,0.0467,0.00481,0.000441,0.115,0.371,137.992,3VfLjiVTnB7VQnzK0gUr0d,186087,Revenge,The Nearly Deads
0.528,0.875,-4.039,0.0559,0.00323,0.0,0.34,0.484,94.972,5bmxbmDia6hJvshHkzRYcb,163263,I'd Rather See Your Star Explode,SLAVES
0.569,0.883,-4.41,0.0748,8.07e-05,7.74e-05,0.0883,0.373,134.001,25GC50HslaaruyrKjdu0lP,291427,Sympathy,Too Close To Touch
0.479,0.976,-4.32,0.134,6.73e-06,0.862,0.333,0.358,125.901,3kt9T7qmJO7TbBoxthaIVW,178640,Walls,The Color Morale
0.511,0.884,-5.212,0.0412,0.000189,0.0,0.0899,0.495,106.059,3nB5TJEl7taRMwlaoHiOry,216600,Clip Paper Wings,The Color Morale
0.543,0.99,-3.116,0.15,0.00121,0.0,0.416,0.2,111.98,5bsJbow5ouEx8bHJRr54Ky,189467,I Miss the Misery,Halestorm
0.223,0.891,-4.918,0.133,8.6e-05,0.000422,0.107,0.558,170.6,48gS3f9HDsXtlMBVdwvC2Z,233333,Panic,From Ashes to New
0.417,0.993,-3.212,0.242,5.06e-05,0.00994,0.0731,0.18,199.967,0fmhJAzvIrhR5NLTW7RgEE,184695,BLURRY (out of place),Crown The Empire
0.409,0.761,-4.514,0.031,0.0175,0.0,0.114,0.271,155.901,1fguYEwRVDcwma6TQoud0f,221093,What I Get,From Ashes to New
0.441,0.924,-6.898,0.146,8.1e-05,0.000593,0.181,0.475,164.879,6WQIxRyOwrXjPAcMFlV2vi,210293,Not Alone,Discrepancies
0.572,0.943,-4.602,0.0956,0.00243,5.08e-05,0.099,0.407,104.982,2qTibFr7KojsAepnQCXofq,238371,Rise,State of Mine
0.505,0.909,-4.316,0.0622,0.000179,0.0,0.0922,0.457,160.051,1QTQ3VNzabl4yF5GJE6hhK,206640,Can't Stop Me,State of Mine
0.444,0.865,-4.361,0.0448,0.00473,0.0,0.105,0.377,149.955,5wzydMdyVrfReUhq91ZsHe,198160,SideFX,From Ashes to New
0.496,0.962,-4.087,0.11,0.000188,4.76e-05,0.306,0.174,112.53,6Qd7XC9csaFz3dogXXhrVM,179267,Low,Wage War
0.525,0.981,-3.654,0.142,0.00421,6.29e-06,0.0531,0.273,154.938,1QQPdR1BYLoZyYe8C8XW9C,251453,Shh!,Stand Atlantic
0.345,0.89,-4.175,0.0774,0.000725,2.98e-06,0.204,0.276,137.973,34lLAsdH4Y5TLf1B2SIj1I,237065,Madness,Silverstein
0.494,0.873,-4.128,0.0833,0.00341,0.000229,0.136,0.185,90.003,2EUR6ueSTUDvxCogLDFcnn,191767,Out of Touch,Living in Fiction
0.48,0.958,-4.241,0.0664,2.45e-05,0.0,0.52,0.385,110.05,4Y7eqYTpV7fQxpYj1isN2F,179182,Anthem Of The Lonely,Nine Lashes
0.262,0.871,-3.5,0.0709,0.0344,0.0,0.28,0.503,93.999,7pgHwgQ4fQGHUSux4P949x,225440,Obsolete,Of Mice & Men
0.5,0.971,-3.361,0.165,0.000108,0.0,0.413,0.413,98.938,6mk5LxvUW6rXZ7S6O0n1vq,202280,Revolution,The Used
0.539,0.903,-6.038,0.0389,9.81e-05,0.176,0.149,0.445,150.028,0aLrHZKT7pcszo0e5SiMIG,195566,Colors,CrazyEightyEight
0.517,0.887,-7.637,0.0732,0.000244,0.00258,0.151,0.531,166.008,1hPKSQuvfLlPeIu8xhRyTf,321162,KNOW YOUR WORTH (SOMEBODY),While She Sleeps
0.556,0.864,-5.87,0.0584,0.00958,0.0,0.209,0.4,105.143,60a0Rd6pjrkxjPbaKzXjfq,216880,ENLIGHTENMENT(?),While She Sleeps
0.383,0.956,-5.39,0.293,0.000132,6.84e-05,0.339,0.321,172.057,6Z5m5mKYFKdldV6i4rawCX,182763,Teardrops,Bring Me The Horizon
0.466,0.852,-4.487,0.0585,0.00774,2.6e-06,0.0989,0.428,164.032,3aYBjxTMvrEOP0A0UXg9ER,217613,Parasite Eve,Bring Me The Horizon
0.492,0.949,-3.478,0.0596,0.000348,0.0,0.154,0.351,99.968,0slWNYfdR4VVd7onmnnOzl,212453,The World Calling,There For Tomorrow
0.386,0.933,-3.745,0.129,7.66e-05,0.459,0.187,0.384,167.046,3eoEriMHjKEpyNa2BFmdSm,209693,A Little Faster,There For Tomorrow
0.426,0.888,-3.72,0.0987,0.000455,0.0,0.306,0.387,144.111,0M3adYbGtyRHACP86dey1H,191520,Machines,Crown The Empire
0.514,0.808,-5.086,0.0506,0.00161,0.000504,0.0603,0.409,159.967,4bLL0KRNQyOr5beIjqTtZ0,221613,what i am,Crown The Empire
0.197,0.956,-2.908,0.0663,7.61e-05,0.00992,0.261,0.209,177.018,6zKF4293k44ItKWJJgrhXv,244773,Heaven,Solence
0.419,0.938,-3.12,0.0837,0.000683,0.0,0.114,0.333,160.151,1KTJmfwrk5pYqsi9mkY3nT,232320,Kill The Noise,Papa Roach
0.468,0.882,-3.906,0.0636,0.00347,1.57e-06,0.372,0.327,164.035,6TghWaPh1WHJKWXow7iujH,199680,Black Hole,We Came As Romans
0.512,0.945,-4.059,0.0566,5.79e-05,0.00171,0.104,0.249,104.981,7vcsVZLKeDPuA8jZRwKuyM,260769,Letâ€™s Get The Party Started (feat. Bring Me The Horizon),Tom Morello
0.524,0.87,-3.716,0.0427,0.0014,0.0,0.0796,0.552,80.017,0Hv2IWtvPPca1F4zhC4UFs,222427,THE BREACH,STARSET
0.504,0.961,-3.206,0.0685,9.22e-05,0.000355,0.423,0.67,170.016,0y22IU9eyXT0WWDBCgz42g,239361,So Called Life,Three Days Grace
0.387,0.932,-5.258,0.0886,0.00144,0.0,0.202,0.274,149.896,08AjNp2nJLd6GipoewL2mt,166291,My Consequences,Palisades
0.483,0.898,-3.515,0.0441,0.00189,0.00016,0.0981,0.219,142.021,4cbsmd4YxXZNw8KMoxolEC,251495,Circle The Drain,Wage War
0.465,0.867,-3.97,0.0361,0.00397,0.0,0.151,0.328,155.085,1WrCs9O004VI7EQoHok6R4,231947,Relapse,Wage War
0.546,0.898,-3.067,0.162,0.0266,0.0,0.129,0.639,173.17,5XUuldRjPXcP5QxyEN4IXT,191415,Standing in the Storm,Skillet
0.528,0.845,-5.056,0.0399,6.29e-05,5.16e-05,0.305,0.336,106.04,3uPvLoVTX6lHmGCIr7SU8s,260012,The Rain,Smash Into Pieces
0.3,0.977,-3.558,0.246,0.000844,5.96e-05,0.331,0.379,170.207,71H2SB2sNLUuGvZ8iV02cT,209955,Pressure,Fifth Dawn
0.5,0.967,-3.218,0.0534,1.25e-05,6.16e-05,0.12,0.498,129.994,3gRwYAsiX4e50J43BkmZxI,227093,I'm Not,Zero 9:36
0.441,0.97,-2.99,0.0919,0.00803,2.13e-06,0.332,0.538,164.071,52ngXhcqJzGyKVDup7HzGr,220627,Cut The Line,Papa Roach
0.498,0.83,-5.157,0.0421,0.00461,0.0,0.139,0.453,89.342,6rUp7v3l8yC4TKxAAR5Bmx,231480,Take Me First,Bad Omens
0.359,0.98,-3.687,0.119,7.01e-06,0.88,0.0956,0.25,164.967,7rHNDCB94QHjtLlM8zEBn4,204200,Better,Palisades
0.364,0.955,-3.968,0.0755,0.000129,1.85e-05,0.116,0.469,165.998,6JrHK494fKTg8X0PfOfA0l,219894,Calm Snow,I See Stars
0.555,0.838,-4.299,0.066,0.000486,0.0,0.604,0.35,89.949,1Nn22xpPsiHHHJlq6duP6d,183333,Sleeptalk,Dayseeker
0.457,0.97,-4.214,0.057,3.37e-05,0.00204,0.189,0.731,163.959,46QdfDL0LnGlHLKmREiXP5,194627,My Addiction,Shallow Side
0.519,0.969,-2.34,0.0662,9.03e-05,0.0,0.111,0.48,77.011,0Ldlex2J63L6Dop9Pk2Rz9,242747,Boom,A Broken Silence
0.496,0.898,-4.676,0.0431,8.04e-05,0.0108,0.114,0.385,97.029,5N6zAExePGdU5s10LAoqMb,261345,Neon Grave,Dayseeker
0.461,0.67,-8.101,0.0392,0.0192,0.0,0.0871,0.255,89.816,6jhqVccrDCxJzQjMBai3xT,194666,Reaching Hypercritical,Palisades
0.418,0.979,-3.241,0.0734,1.24e-05,9.97e-05,0.281,0.356,91.024,05kJZt9LIxvglRufFTPZ3l,230496,Apocalypse,DAMN NATION
0.479,0.929,-5.106,0.0921,0.00291,0.293,0.171,0.344,159.949,0mmaX70fKuhgg0hDrfsS29,245307,Tilt,Hands Like Houses
0.666,0.909,-5.204,0.11,0.0634,2.98e-06,0.209,0.655,92.519,48NOZRemjwadg6Dwc343hJ,222937,Miracle,A Day To Remember
0.212,0.924,-3.349,0.135,0.000729,2.23e-06,0.0831,0.244,162.128,3iWlbqAaoIR7H7gyO3a6rV,348387,No More Tears To Cry,Bullet For My Valentine
0.369,0.933,-4.441,0.117,5.49e-05,0.0,0.348,0.307,168.059,5qMSuD0mfQVQSA0CjifBi0,244136,Waiting On The Sky To Change,STARSET
0.28,0.868,-5.065,0.0399,6.87e-06,0.00372,0.164,0.174,174.821,0Kxo5gRKRJTsZdoBZW2a5L,213787,Voices In My Head,Falling In Reverse
0.4,0.886,-5.078,0.0521,0.000868,0.000211,0.122,0.406,195.958,2D9BrlpeyjXF0vli2dYQ5V,228867,No Apologies,Papa Roach
0.506,0.838,-5.685,0.0417,0.0358,0.0,0.256,0.248,140.077,5lmMoocYsTT0yRgfMSDizZ,206213,The Optimist,10 Years
0.521,0.904,-4.182,0.0884,0.00731,1.71e-05,0.387,0.263,115.961,7oeSh7VXdNRd3TRrVUeC0v,340800,Falling Through the Sky,Fit For A King
