song_name,song_artist,id
The Sky Is Crying,Etta James,3sMAzJIN9ruG2Nhf07FJeU
If I Had Any Pride Left At All,Etta James,5ujjGUG9SItOi3OJa1Dx4E
Calling You,Etta James,2u8FfCGnInkJ8z56BSMTXJ
Come Back Baby,Etta James,5B5R8T2KNpdbIBkTMN9sMC
Only Time Will Tell,Etta James,2sbURjCmQm8vkmkIfUQNPY
Out Of The Rain,Etta James,2k0dNwPK8o8N5SkLOyj0bS
Somewhere,Etta James,3beKqiJnZKa6yGU8IZalYj
I Got You Babe,Etta James,228jEjW3dgYStlF1JrZfdq
I'll Take Care of You,Etta James,6bs2ylMOgI2qdIi9toGfAz
I Wish Someone Would Care,Etta James,5EQUzyn1IfyHhLM9w1Vhyj
Miss You,Etta James,4JVeqfE2tpi7Pv63LJZtPh
Love And Happiness/Take Me To The River - Live 1993,Etta James,2YAsNf8H1TDjenEht8uRmm
If You Want Me to Stay,Etta James,3ux4SABKVVgyXzB0A4D2zQ
Waiting For Charlie (To Come Home),Etta James,1azKSGoMQSFxsEG01KOjEo
The Love Of My Man,Etta James,1P5Tj780y4gKysIQVTIXzV
I've Been Lovin' You Too Long,Etta James,3HU1Eftl2TOi49d24VozRM
Misty Blue,Etta James,4YCtZZOGZ3zh0LmiVbkz47
Stop the Wedding,Etta James,6jjXwmG1czQP9krzlFsaDw
Holding Back The Years,Etta James,1FsyHPkJzOGwO7vcRuFhmg
My Funny Valentine,Etta James,5kLcdHlV1JvBrK4mIqg2OH
Fire,Etta James,7AOWYNfEB86AgkIc9NN3qm
I Just Wanna Make Love To You,Jimmy Smith,1uxasgAnJi3jZZkGuJWQFk
Tough Mary - Single Version,Etta James,6oRkosAzlSgoMP7JHpZovG
"Drown in My Own Tears - Live at Casino Montreux, 11th July 1975",Etta James,2lLX9XCMBrPYh9e7TAibwG
Dust My Broom,Etta James,7ab9T50hNO7ULa2pvtcjjZ
Take It to the Limit,Etta James,4jFTI7T2x5O1HhgucphWs2
These Foolish Things,Etta James,5vxz53lW5xDfGkrvh97t5F
Misty,Etta James,51um6xFoz1ZaUxuyabHXKX
"Talk, Pt.1 - Live 1993",Etta James,4XBDl5pj8ZNPEho1AhzjS1
Immigrant Song - Remaster,Led Zeppelin,78lgmZwycJ3nzsdgmPPGNx
Stairway to Heaven - Remaster,Led Zeppelin,5CQ30WqJwcep0pYcV4AMNc
Whole Lotta Love - 1990 Remaster,Led Zeppelin,0hCB0YR03f6AmQaHbwWDe8
Kashmir - Remaster,Led Zeppelin,6Vjk8MNXpQpi0F4BefdTyq
Good Times Bad Times - 1993 Remaster,Led Zeppelin,0QwZfbw26QeUoIy82Z2jYp
Black Dog - Remaster,Led Zeppelin,3qT4bUD1MaWpGrTwcvguhb
Ramble On - 1990 Remaster,Led Zeppelin,3MODES4TNtygekLl146Dxd
D'yer Mak'er - Remaster,Led Zeppelin,4ItljeeAXtHsnsnnQojaO2
Fool in the Rain - Remaster,Led Zeppelin,3i25w2HOWoafnTIiWJCL71
Rock and Roll - Remaster,Led Zeppelin,4PRGxHpCpF2yoOHYKQIEwD
Over the Hills and Far Away - Remaster,Led Zeppelin,2eDdFHgqNJltzlvlZFVDWd
Heartbreaker - 1990 Remaster,Led Zeppelin,6WE7jSshLCuVKoCmobVKVf
All My Love - Remaster,Led Zeppelin,5hhVpGIBlqAU5yJEOmrk5o
Going to California - Remaster,Led Zeppelin,70gbuMqwNBE2Y5rkQJE9By
"Hey, Hey, What Can I Do - Remaster",Led Zeppelin,16VhHtoaOjTU4AJBNSBNQ1
Tangerine - Remaster,Led Zeppelin,4ywWJqYKOwaVVh9xXARWUS
Dazed and Confused - 1990 Remaster,Led Zeppelin,6hu1f1cXSw7OAqhpSQ2zDy
When the Levee Breaks - Remaster,Led Zeppelin,05f8Hg3RSfiPSCBQOtxl3i
The Ocean - Remaster,Led Zeppelin,0AqjkVFqa1ujle4Lb1k9wR
Since I've Been Loving You - Remaster,Led Zeppelin,1SDiiE3v2z89VxC3aVRKHQ
Babe I'm Gonna Leave You - 1990 Remaster,Led Zeppelin,4OMu5a8sFpcRCPCcsoEaov
Ten Years Gone - Remaster,Led Zeppelin,6M5m8gfTj3rhYEPDzLmdL4
The Rain Song - Remaster,Led Zeppelin,3JLrri1xSCui3bzITDJbkk
Travelling Riverside Blues (BBC Session) - Remastered,Led Zeppelin,3dCarMp6T3GsKCspJgeD0a
Misty Mountain Hop - Remaster,Led Zeppelin,5NnZ4JJxWiqqhYNu3rwmFj
In My Time of Dying - Remaster,Led Zeppelin,4EUe6BsZm5wZLxOTaV3kDX
No Quarter - Remaster,Led Zeppelin,0GRBFjza23Im7Xb16c9AaK
Bring It on Home - Remaster,Led Zeppelin,1rxD34LAtkafrMUHqHIV76
How Many More Times - 1993 Remaster,Led Zeppelin,5VBzIn9cBH4BNa1c6Zilba
The Rover - Remaster,Led Zeppelin,4r8AQvzullpWTDpgv70KxD
The Song Remains the Same - Remaster,Led Zeppelin,2e61kmae4HhbuS9hYONQ0A
Bron-Y-Aur Stomp - Remaster,Led Zeppelin,1dK6cNOMYjEP3QGYOfwP6t
Nobody's Fault but Mine - Remaster,Led Zeppelin,6unmtLYQ2LQ1Cg4IdAiU9g
The Girl I Love She Got Long Black Wavy Hair - Live on Tasty Pop Sundae from BBC Sessions;Remaster,Led Zeppelin,7ecVrUYlhj6OrKTAK0oDzo
Communication Breakdown - 1990 Remaster,Led Zeppelin,0yVs7eSL8mPnIu2CGKHpUQ
Trampled Under Foot - Remaster,Led Zeppelin,4lPJoKw24HizeIcDLqaWeE
Achilles Last Stand - Remaster,Led Zeppelin,1ibHApXtb0pgplmNDRLHrJ
The Lemon Song - 1993 Remaster,Led Zeppelin,5qbVkwfy0RYGFA6hAiIL90
The Battle of Evermore - Remaster,Led Zeppelin,6KCjY5kHvgWaWcAV6BBzxO
Custard Pie - Remaster,Led Zeppelin,5HlLgmHL8qafp46jMtlxZJ
In the Evening - Remaster,Led Zeppelin,5OGPjlTOXvKFhnCy9zSdpv
Living Loving Maid (She's Just a Woman) - Remaster,Led Zeppelin,49C6EGQhCUSgyADHYvJ7ez
That's the Way - Remaster,Led Zeppelin,1ZUv3ISx2nFaz0JimVdcoT
I Can't Quit You Baby - 1990 Remaster,Led Zeppelin,62QInSlXQI11BR9ycVWjd6
For Your Life - Remaster,Led Zeppelin,6ly5DBm7QhjU8RQWl2neJg
Dancing Days - Remaster,Led Zeppelin,4YsNkF22bkppExAF3kOTYv
Out on the Tiles - Remaster,Led Zeppelin,6fxcpQMUoX0ofnbIHVnVWN
Friends - Remaster,Led Zeppelin,7jP44G0vKQLkfJ3x19pqPn
"Paint It, Black",The Rolling Stones,63T7DJ1AFDD6Bn8VzG6JE8
Start Me Up - Remastered 2009,The Rolling Stones,7HKez549fwJQDzx3zLjHKC
Gimme Shelter,The Rolling Stones,6H3kDe7CGoWYBabAeVWGiD
(I Can't Get No) Satisfaction - Mono Version,The Rolling Stones,2PzU4IB8Dr6mxV3lHuaG34
Beast Of Burden - Remastered 1994,The Rolling Stones,77oU2rjC5XbjQfNe3bD6so
Sympathy For The Devil - 50th Anniversary Edition,The Rolling Stones,1Ud6moTC0KyXMq1Oxfien0
Angie,The Rolling Stones,1GcVa4jFySlun4jLSuMhiq
Wild Horses - 2009 Mix,The Rolling Stones,52dm9op3rbfAkc1LGXgipW
Miss You - Remastered,The Rolling Stones,3hJLKtTpgct9Y9wKww0BiR
You Can't Always Get What You Want,The Rolling Stones,6lFZbCc7pn6Lme1NP7qQqQ
She's A Rainbow,The Rolling Stones,6KOtheMY0KN4s9TrQHr9It
Brown Sugar - 2009 Remaster,The Rolling Stones,61UuPxxYUvacEH6SHIK3sU
Under My Thumb,The Rolling Stones,5lmGgOaixbwKHtpTzjJoqx
Tumbling Dice,The Rolling Stones,6GpoY3iuHJY7fcyonia60B
Jumpin' Jack Flash,The Rolling Stones,1uBsu3PbD2909UBIfEMLvK
Honky Tonk Women,The Rolling Stones,3fnPv1LRMxENr63afVhaz1
Ruby Tuesday,The Rolling Stones,4hupcimlg3UBbW1kAQ6vrT
Can't You Hear Me Knocking - 2009 Mix,The Rolling Stones,1hIQPCM3oWXrpnXmgTDaKG
Anybody Seen My Baby? - Remastered,The Rolling Stones,4tXr9v3K7nWW1aebWqR1B7
Waiting On A Friend - Remastered 2009,The Rolling Stones,4Wd9pEtEnZNDjgiswGOpJb
Living In A Ghost Town,The Rolling Stones,5RrrQhJKKKMJt3wB5n2N3t
Dead Flowers - 2009 Mix,The Rolling Stones,3oJtUnnt5uYPtzulIbLw3D
Street Fighting Man - 50th Anniversary Edition,The Rolling Stones,7EXgO1bRnEArE58rtrgMWB
It's Only Rock'n'Roll (But I Like It) - Remastered 2009,The Rolling Stones,668YgsnvdNBHfRscNIBS31
As Tears Go By - Mono Version,The Rolling Stones,1LD75COdR1n8jTIjommyS2
Let's Spend The Night Together,The Rolling Stones,1QLr0zOu6fv5hLEHOwdr21
Heaven - Remastered,The Rolling Stones,0QVJsWtmgj9SWZaLYiX2i3
Sweet Virginia,The Rolling Stones,1hJrWWK74fKL7eeV3CFOvF
Get Off Of My Cloud - Mono Version,The Rolling Stones,263Iuyk08ks1v6FIudUIGD
She's So Cold - Remastered,The Rolling Stones,6l9gVPHFaUfigHEiWqSh45
Play With Fire - Mono Version,The Rolling Stones,30V02AmDYMRvrHE4L8cZAo
Rocks Off,The Rolling Stones,42o3gy9e8dzBHvQE991ad8
Midnight Rambler,The Rolling Stones,3tIvHt7VaIenprWXrYzgwb
Emotional Rescue - Remastered 2009,The Rolling Stones,5IATbFZds3cbOx8YxuMuko
Fool To Cry - Remastered 2009,The Rolling Stones,3T8dfE0azJUmXJA3QlmiZ5
Mother's Little Helper,The Rolling Stones,44xykY61s1aKsgf40A5cyI
Let It Bleed,The Rolling Stones,06FcMPcosZg13x2QODDDK6
The Last Time - Mono Version,The Rolling Stones,7foiOmd1Je7Z0D3TaZCDro
Moonlight Mile - 2009 Mix,The Rolling Stones,3w7hnMNX4zVZeBJ6LisTjT
Shattered - Remastered,The Rolling Stones,7g0lUPQQnkiSDJ4hiNZiyX
Monkey Man,The Rolling Stones,5m6livL7ccIS92wq16n52r
Shine A Light,The Rolling Stones,1iii3DosaivkmvUDmhZhCP
Bitch - 2009 Mix,The Rolling Stones,01JYvQ6udfhUw9Jed9EzoK
Route 66,The Rolling Stones,1FRP8d6l2jm3DS5f78ZrhK
Doo Doo Doo Doo Doo (Heartbreaker),The Rolling Stones,0f7VY69zhtS20Xm5PVYCm5
Rip This Joint,The Rolling Stones,0SojSZcka4j8l8Sl0W9jUZ
Time Is On My Side - Mono Version,The Rolling Stones,2jaN6NgXflZTj2z9CWcqaP
Happy,The Rolling Stones,34OVMKNbZGdYT04LRMx5w9
Love Is Strong,The Rolling Stones,3Is1ugfPG3hdFWTq15nNBV
Like A Rolling Stone - Edit,The Rolling Stones,7JPQnsEfbXDNf1fo4djmZF
Turn! Turn! Turn! (To Everything There Is a Season),The Byrds,5qBqBdfTEIWJwAS0Jm2F5R
Mr. Tambourine Man,The Byrds,2HCaIYjkvWSZzaSKUoOh3d
You Ain't Goin' Nowhere,The Byrds,2BjEkIaEIA6lpTzr0tPfvI
My Back Pages,The Byrds,1yexhSDARSLVvRCBU3wDAm
Mr. Spaceman,The Byrds,6TZYGQ2djryNbg98vV5Prg
Wasn't Born to Follow,The Byrds,3Lk77QOBVywNAVSqOPcuw2
Lay Lady Lay - Alternative Version,The Byrds,5995dMCC91V6Gmgt5u0FUh
Everybody's Been Burned - Single Version,The Byrds,2sKXj3gEdILnKDMV3D0htZ
Eight Miles High,The Byrds,2BGNomqCxEDcXyxf8bg27k
Goin' Back,The Byrds,6mM3QPK502fHwOYaj6ELmm
I'll Feel a Whole Lot Better,The Byrds,2hIGz0CXlqA2ukeuUl8DYP
So You Want to Be a Rock 'N' Roll Star,The Byrds,3PFOfOdzObTrsIA7pTkJWN
What's Happening?,The Byrds,1GTBucE0tthedwiRipSG4g
Old Blue,The Byrds,4Oj0UeY7CzkD21mq6UsSQM
Cowgirl in the Sand,The Byrds,2U0iigw8ff589GR2hRGUV1
Chimes of Freedom,The Byrds,1WEuSuC0tJquFpf2JiMjh7
Draft Morning,The Byrds,33zGvjukiRoJgW6JWY0FMo
Jesus Is Just Alright,The Byrds,0bux8uey9F2gKAY3OMCUFW
5D (Fifth Dimension),The Byrds,7jvptnW3PMozIQq4C6uJB9
All I Really Want to Do,The Byrds,1MI0O2mwTpdwkZpfWz4J7o
Triad,The Byrds,7zoiA8mBoaiiYTkzUGtkIe
Ballad of Easy Rider,The Byrds,3Uel0UHGHz564BrHmwoWYZ
Hickory Wind,The Byrds,3xBVG1d4RY1H7OqeJnInTI
The Bells of Rhymney,The Byrds,1mpv6hIbfG75txI9zJGcf4
Renaissance Fair - Single Version,The Byrds,2tT7izwilr1NUIEcC3FTbr
Drug Store Truck Drivin' Man,The Byrds,5PkkrqACWO9yK0h2LrDwqg
I Am a Pilgrim,The Byrds,7qjyLcuaFBY1gcHaaH6Hi5
Wild Mountain Thyme,The Byrds,1DuRj46elVZRTFARz4CXWr
Have You Seen Her Face,The Byrds,6oRNqIZzxNdpYlappmxrGR
I Knew I'd Want You,The Byrds,27e6cMePYD0tleccrEMyHi
You're Still On My Mind,The Byrds,6fRvvvdAkoVrg0gINq1sWj
I Come and Stand at Every Door,The Byrds,6QQNg4yvSo5jgOZWo5lRBr
It Happens Each Day,The Byrds,2YoR6ZqQqgfldOMz2WP266
Space Odyssey,The Byrds,5RbIpuyM9TOeOMIKQODTE1
One Hundred Years from Now,The Byrds,48gtnisoT6AoBA86jYeltg
Stranger in a Strange Land - Instrumental,The Byrds,3VRqMdiKd2J9MoEgokxSbg
"Baby, What You Want Me to Do (Live)",The Byrds,0hILMvLphr0h48rQfLQ7Kd
For Me Again,The Byrds,4PZuVZOi8I4ciEzeYm0zgF
Blue Canadian Rockies,The Byrds,7iY8ks6B8ScQ0bXDp6FbSS
Get to You,The Byrds,0Hx3e65pcMUTQPfacGzWXb
"It's All Over Now, Baby Blue - Version One",The Byrds,30JZUIw4URatmLZz14PnQr
Chestnut Mare,The Byrds,1I0M5Zx0IQ0iQDYhXABAg5
You Showed Me,The Byrds,64Wy3upnb7JXqcJ1NCVVDm
Full Circle,The Byrds,0OQTIY7qPwyufiVZV3XIYi
If You're Gone,The Byrds,4P9yoK135FP3FBCTRNY32U
Candy,The Byrds,63tz1a1K7kMoeRDuHsmkAf
Willin',The Byrds,1mCVgEZT13m6ZDUdXhm5QR
"It's Alright Ma (I'm Only Bleeding) - Live at the Felt Forum, NYC, NY - March 1970",The Byrds,55iwHqLxDHMvIsSmmvJLFT
It Won't Be Wrong,The Byrds,46uLYXCBGVCkAFLV6YH2PQ
Child of the Universe,The Byrds,1lDxJAQFgaZqVpmoPo2TL7
